-46509341499	46509342243	744	427
-92579081279	92579089101	7822	427
-31579543526	31579551813	8287	427
-83369521789	83369513127	-8662	427
-14902319441	14902324282	4841	427
-31415051842	31415055287	3445	427
-87964894617	87964885769	-8848	427
-21315458101	21315458473	372	427
-30380324615	30380325731	1116	427
-35183703311	35183709364	6053	427
-56191791202	56191800234	9032	427
-63264732232	63264738285	6053	427
-61814871506	61814862471	-9035	427
-91509451434	91509448546	-2888	427
-16667327712	16667329015	1303	427
-80110150194	80110141625	-8569	427
-56463360301	56463358810	-1491	427
-20845060852	20845066626	5774	427
-87947068172	87947073293	5121	427
-88110673329	88110682828	9499	427
-89722525138	89722528583	3445	427
-22895400470	22895405685	5215	427
-1206986561	1206992241	5680	427
-88392004459	88392002130	-2329	427
-40951688374	40951679526	-8848	427
-41215416297	41215410428	-5869	427
-45364296784	45364292406	-4378	427
-2762550909	2762554168	3259	427
-49460975989	49460980831	4842	427
-85019507346	85019505203	-2143	427
-9493996999	9494006871	9872	427
-87672813697	87672823009	9312	427
-15118079500	15118082573	3073	427
-58905273564	58905265461	-8103	427
-35204655647	35204645961	-9686	427
-48109198897	48109196940	-1957	427
-11003691848	11003688402	-3446	427
-850740961	850745616	4655	427
-49115993152	49115988867	-4285	427
-12693693262	12693690002	-3260	427
-41541981857	41541991728	9871	427
-17519699744	17519693038	-6706	427
-62172720099	62172723823	3724	427
-80686551883	80686561009	9126	427
-60818030574	60818040073	9499	427
-8330858177	8330861995	3818	427
-8330858177	8330862088	3911	427
-56940693109	56940688638	-4471	427
-97575258463	97575268334	9871	427
-39450431960	39450429631	-2329	427
-11738769204	11738766968	-2236	427
-99994827621	99994828924	1303	427
-11219527438	11219535819	8381	427
-84491451450	84491445861	-5589	427
-39079964785	39079971583	6798	427
-90341926362	90341917607	-8755	427
-6325700091	6325709031	8940	427
-76262794424	76262802340	7916	427
-16490341871	16490338610	-3261	427
-16490341871	16490342801	930	427
-69523704411	69523713164	8753	427
-29767248282	29767248560	278	427
-78155144760	78155152768	8008	427
-44651236732	44651244275	7543	427
-60802261141	60802255086	-6055	427
-94760402663	94760396329	-6334	427
-86982153071	86982145154	-7917	427
-86982153071	86982154095	1024	427
-92018955943	92018958084	2141	427
-45061997485	45061992548	-4937	427
-47003938327	47003933762	-4565	427
-39592484916	39592475136	-9780	427
-58517840486	58517840392	-94	427
-1254899009	1254904969	5960	427
-45122839951	45122839019	-932	427
-41417467940	41417461047	-6893	427
-41417467940	41417469708	1768	427
-61861893611	61861897614	4003	427
-90051658727	90051650623	-8104	427
-34593054436	34593054249	-187	427
-71463962166	71463956391	-5775	427
-95582949741	95582950299	558	427
-88552650711	88552643819	-6892	427
-96565977297	96565982232	4935	427
-34158438135	34158442045	3910	427
-70546659162	70546664283	5121	427
-98922289629	98922288603	-1026	427
-52787345440	52787353635	8195	427
-91556536123	91556528672	-7451	427
-24462695199	24462691938	-3261	427
-31498602653	31498609823	7170	427
-91855995726	91855998519	2793	427
-94635617917	94635620803	2886	427
-88392455219	88392449723	-5496	427
-78891626922	78891621706	-5216	427
-60820521676	60820517763	-3913	427
-2753255378	2753258264	2886	427
-49120501685	49120504851	3166	427
-49538035947	49538033711	-2236	427
-6752385249	6752386086	837	427
-37375120604	37375116412	-4192	427
-5262705547	5262701169	-4378	427
-77083786846	77083787404	558	427
-8349130726	8349140225	9499	427
-41733994122	41733984156	-9966	427
-6255664913	6255673107	8194	427
-1091657347	1091660606	3259	427
-74775461562	74775453458	-8104	427
-72230807121	72230805536	-1585	427
-9086553431	9086546818	-6613	427
-9086553431	9086557528	4097	427
-67267006248	67267009600	3352	427
-6687802592	6687810787	8195	427
-98517318815	98517318907	92	427
-74040530610	74040528095	-2515	427
-29929858135	29929852546	-5589	427
-32189112312	32189115477	3165	427
-23276528122	23276536130	8008	427
-34311018202	34311015687	-2515	427
-35292046208	35292054682	8474	427
-38667319501	38667326950	7449	427
-74372999359	74372994235	-5124	427
-20649462250	20649454426	-7824	427
-21918466558	21918474287	7729	427
-43126729943	43126738510	8567	427
-39499418689	39499408723	-9966	427
-2718112294	2718104283	-8011	427
-37486289972	37486289505	-467	427
-37486289972	37486292858	2886	427
-64418782278	64418789169	6891	427
-91668582704	91668576743	-5961	427
-95827054976	95827057117	2141	427
-63368898707	63368897402	-1305	427
-83346792396	83346794817	2421	427
-61403826420	61403825488	-932	427
-6055911494	6055910562	-932	427
-28092907150	28092904262	-2888	427
-28092907150	28092909012	1862	427
-68290706523	68290700283	-6240	427
-86596742919	86596739937	-2982	427
-64177802841	64177800046	-2795	427
-30121967071	30121968281	1210	427
-99454155192	99454157426	2234	427
-34452556696	34452565635	8939	427
-19271273874	19271268378	-5496	427
-94126265866	94126258787	-7079	427
-28578822468	28578814272	-8196	427
-42807101432	42807094539	-6893	427
-14997604450	14997602773	-1677	427
-14997604450	14997611434	6984	427
-57812373694	57812379839	6145	427
-12238477875	12238471169	-6706	427
-2051411431	2051402582	-8849	427
-40183777987	40183781525	3538	427
-96199537999	96199547218	9219	427
-59630254452	59630249142	-5310	427
-80698561008	80698569389	8381	427
-7683149962	7683146143	-3819	427
-42695012569	42695007074	-5495	427
-33570616569	33570610980	-5589	427
-19214775097	19214773606	-1491	427
-66241593551	66241591966	-1585	427
-19160645418	19160650167	4749	427
-15337712651	15337709111	-3540	427
-20043257960	20043254978	-2982	427
-8054473488	8054479355	5867	427
-8339165575	8339164549	-1026	427
-83949225296	83949221476	-3820	427
-86780783528	86780779988	-3540	427
-19553304613	19553308151	3538	427
-84696349774	84696356758	6984	427
-8629758987	8629763549	4562	427
-98196434229	98196434415	186	427
-25790535904	25790539908	4004	427
-75535962161	75535954709	-7452	427
-51187113091	51187111973	-1118	427
-72523875895	72523878501	2606	427
-29432687131	29432677165	-9966	427
-52596204706	52596209455	4749	427
-52596204706	52596209921	5215	427
-51334514912	51334514166	-746	427
-66206766184	66206768232	2048	427
-30113873971	30113870338	-3633	427
-28915736978	28915733065	-3913	427
-28915736978	28915735114	-1864	427
-91658395712	91658394779	-933	427
-91781290338	91781296763	6425	427
-27316825804	27316823474	-2330	427
-27316825804	27316824312	-1492	427
-20670328253	20670334585	6332	427
-43449438989	43449447557	8568	427
-12119010609	12119011353	744	427
-24491079303	24491085449	6146	427
-24491079303	24491089267	9964	427
-37361145829	37361152534	6705	427
-53763085024	53763093405	8381	427
-84278660354	84278664078	3724	427
-1156151249	1156159351	8102	427
-44078739800	44078741941	2141	427
-52605338652	52605341073	2421	427
-31127359221	31127351304	-7917	427
-53536621181	53536625371	4190	427
-92829719835	92829712756	-7079	427
-2736161139	2736170637	9498	427
-72501773561	72501770114	-3447	427
-20354675651	20354677047	1396	427
-22908459382	22908451465	-7917	427
-11320351582	11320354282	2700	427
-84544920915	84544921286	371	427
-90719525233	90719522717	-2516	427
-38361879969	38361870375	-9594	427
-34505129855	34505121845	-8010	427
-96950234006	96950236240	2234	427
-32309316254	32309307871	-8383	427
-44749845167	44749844979	-188	427
-7567583727	7567591083	7356	427
-46668773772	46668782153	8381	427
-9894082374	9894088613	6239	427
-16715143210	16715145258	2048	427
-39822322010	39822329645	7635	427
-80769410535	80769413607	3072	427
-41759695459	41759692384	-3075	427
-2720714223	2720722976	8753	427
-19248381872	19248378798	-3074	427
-63295255492	63295258564	3072	427
-19237547517	19237542673	-4844	427
-97102646808	97102653792	6984	427
-8604847039	8604840798	-6241	427
-32819619930	32819610430	-9500	427
-18727323934	18727315831	-8103	427
-87258571102	87258575571	4469	427
-1525725379	1525733574	8195	427
-62326973008	62326964532	-8476	427
-7608341569	7608346970	5401	427
-60962926765	60962929837	3072	427
-4848755573	4848746072	-9501	427
-85135585249	85135583479	-1770	427
-21528435090	21528441981	6891	427
-97072670328	97072665391	-4937	427
-70759054633	70759055284	651	427
-12598162570	12598153535	-9035	427
-3643019919	3643013119	-6800	427
-15090189835	15090183967	-5868	427
-76853268304	76853271283	2979	427
-40665109056	40665103374	-5682	427
-95268077588	95268079170	1582	427
-70410491885	70410489184	-2701	427
-78098057760	78098052823	-4937	427
-98695601337	98695602639	1302	427
-20103986711	20103979352	-7359	427
-6020485846	6020482678	-3168	427
-72493336617	72493328420	-8197	427
-81355215694	81355210850	-4844	427
-44713311058	44713310592	-466	427
-44713311058	44713317018	5960	427
-93239481931	93239476342	-5589	427
-46930056041	46930053432	-2609	427
-20371480622	20371474009	-6613	427
-81386360145	81386361076	931	427
-10617277451	10617277729	278	427
-56202397196	56202389000	-8196	427
-87207293412	87207295832	2420	427
-90618594546	90618602740	8194	427
-92960080781	92960078824	-1957	427
-79382763701	79382768263	4562	427
-77112026223	77112031903	5680	427
-55235700289	55235694141	-6148	427
-89988915804	89988923254	7450	427
-67346104965	67346110272	5307	427
-73167343146	73167335974	-7172	427
-73167343146	73167346219	3073	427
-34102161105	34102155330	-5775	427
-56484298016	56484300809	2793	427
-60074239579	60074237715	-1864	427
-62601781713	62601776310	-5403	427
-51086105477	51086105383	-94	427
-51086105477	51086110692	5215	427
-95213955546	95213947722	-7824	427
-95213955546	95213949864	-5682	427
-13438584150	13438582380	-1770	427
-99249109347	99249105341	-4006	427
-71506439695	71506449101	9406	427
-61516631098	61516627092	-4006	427
-72470614861	72470617281	2420	427
-88860776364	88860769564	-6800	427
-22365584748	22365582325	-2423	427
-51039502934	51039497158	-5776	427
-2104133416	2104126709	-6707	427
-56030184662	56030183637	-1025	427
-74977960892	74977959773	-1119	427
-84300307550	84300311088	3538	427
-80076261880	80076253404	-8476	427
-32793501920	32793502943	1023	427
-11949312181	11949306592	-5589	427
-11949312181	11949307057	-5124	427
-63589560876	63589564693	3817	427
-20124596507	20124601163	4656	427
-75762586564	75762583956	-2608	427
-50388537045	50388532574	-4471	427
-9076459664	9076452678	-6986	427
-87448170403	87448173755	3352	427
-2791920632	2791919979	-653	427
-60887818580	60887827892	9312	427
-27522771400	27522770933	-467	427
-4886528247	4886518560	-9687	427
-3765423831	3765421315	-2516	427
-3765423831	3765427928	4097	427
-51152349707	51152353245	3538	427
-18509656433	18509665652	9219	427
-2485297575	2485291055	-6520	427
-31703085794	31703088866	3072	427
-4761610881	4761616096	5215	427
-48043015482	48043019207	3725	427
-16831211428	16831218226	6798	427
-52091749549	52091756720	7171	427
-45634145544	45634137720	-7824	427
-48212248063	48212238842	-9221	427
-24917685951	24917685391	-560	427
-9115994121	9116000546	6425	427
-56198291554	56198288852	-2702	427
-86364131042	86364133929	2887	427
-86797043396	86797043488	92	427
-15574033706	15574033705	-1	427
-11382890266	11382895666	5400	427
-60616694839	60616696141	1302	427
-80906329109	80906328456	-653	427
-98831191100	98831200692	9592	427
-81176043107	81176048229	5122	427
-81198021016	81198026417	5401	427
-82737270363	82737267474	-2889	427
-14095540026	14095533599	-6427	427
-10620565485	10620569954	4469	427
-70135268556	70135261942	-6614	427
-66371199939	66371190532	-9407	427
-55076170972	55076179725	8753	427
-68720688191	68720692847	4656	427
-80598270419	80598268928	-1491	427
-75860532083	75860535807	3724	427
-30683036769	30683031832	-4937	427
-97081758826	97081758173	-653	427
-52432589491	52432597313	7822	427
-8341531	8337339	-4192	427
-12985196111	12985196296	185	427
-47493017348	47493020048	2700	427
-65908765777	65908767453	1676	427
-97463417053	97463417052	-1	427
-12820768875	12820769060	185	427
-17384166978	17384161109	-5869	427
-22708257532	22708265913	8381	427
-41427639100	41427638168	-932	427
-98043066263	98043058811	-7452	427
-38471799874	38471792237	-7637	427
-61307302938	61307305824	2886	427
-85215221339	85215223201	1862	427
-85215221339	85215227112	5773	427
-80029675263	80029679546	4283	427
-58714325707	58714327569	1862	427
-53222056550	53222059343	2793	427
-98895839229	98895842767	3538	427
-58092404604	58092405906	1302	427
-85583734040	85583740186	6146	427
-55117600763	55117601507	744	427
-68513553855	68513556648	2793	427
-31313125199	31313126874	1675	427
-43493789967	43493797324	7357	427
-37366365985	37366371106	5121	427
-81498572781	81498577250	4469	427
-23812347243	23812353575	6332	427
-18038055077	18038061595	6518	427
-45334922311	45334926408	4097	427
-29519320992	29519330025	9033	427
-44498630215	44498636733	6518	427
-34060960047	34060961163	1116	427
-94033990798	94033986140	-4658	427
-38620851440	38620841753	-9687	427
-42490230940	42490220974	-9966	427
-58988200668	58988208490	7822	427
-84890644153	84890637912	-6241	427
-42860877767	42860877952	185	427
-55847298054	55847292838	-5216	427
-8770102686	8770111905	9219	427
-64393075539	64393073583	-1956	427
-4053469610	4053460203	-9407	427
-4053469610	4053478177	8567	427
-97956809401	97956805489	-3912	427
-38554373355	38554378570	5215	427
-12106641435	12106633145	-8290	427
-34537023742	34537015359	-8383	427
-68668844350	68668842207	-2143	427
-61656751280	61656743270	-8010	427
-70729235081	70729234149	-932	427
-23191697767	23191697300	-467	427
-67544451807	67544445659	-6148	427
-74867956888	74867953348	-3540	427
-31228210932	31228212048	1116	427
-2745636973	2745645820	8847	427
-26278085693	26278092212	6519	427
-26278085693	26278093236	7543	427
-50058987528	50058994977	7449	427
-87888146187	87888147024	837	427
-92893054334	92893059827	5493	427
-91516324315	91516322731	-1584	427
-93492288140	93492286276	-1864	427
-94214029794	94214035661	5867	427
-54791263470	54791257975	-5495	427
-96692501007	96692503521	2514	427
-15796645878	15796644201	-1677	427
-20288495776	20288498010	2234	427
-59172930550	59172923098	-7452	427
-76017074463	76017069339	-5124	427
-86525490874	86525490501	-373	427
-25580878708	25580885785	7077	427
-58712836057	58712826091	-9966	427
-70942383712	70942386971	3259	427
-25902834221	25902831892	-2329	427
-68569547762	68569554560	6798	427
-39675284243	39675282751	-1492	427
-46734541630	46734541443	-187	427
-58471517805	58471524416	6611	427
-54017540605	54017543491	2886	427
-19576616176	19576622042	5866	427
-84927275025	84927266736	-8289	427
-45266899348	45266899813	465	427
-13586957713	13586958271	558	427
-37977190287	37977186375	-3912	427
-32053185596	32053181031	-4565	427
-46133731560	46133740686	9126	427
-40471421155	40471426183	5028	427
-62555902993	62555909977	6984	427
-69310356756	69310350981	-5775	427
-5926298586	5926289644	-8942	427
-90101830192	90101839131	8939	427
-57376522831	57376531584	8753	427
-48371086712	48371096024	9312	427
-80688362374	80688365353	2979	427
-24090654182	24090645520	-8662	427
-88459302853	88459310395	7542	427
-77738492647	77738494043	1396	427
-37503749476	37503756460	6984	427
-14419767314	14419776627	9313	427
-85793216520	85793213353	-3167	427
-55883741359	55883742103	744	427
-91237150036	91237156740	6704	427
-45625042052	45625050992	8940	427
-85410562617	85410556004	-6613	427
-30356693515	30356693980	465	427
-58876822032	58876824546	2514	427
-4766110101	4766116712	6611	427
-99797403627	99797411356	7729	427
-19621806462	19621798638	-7824	427
-1955166973	1955170883	3910	427
-87272993935	87272995611	1676	427
-3017537624	3017533991	-3633	427
-32822088587	32822092218	3631	427
-14471414832	14471421444	6612	427
-2766002577	2766004997	2420	427
-7717981892	7717983754	1862	427
-3103344563	3103349685	5122	427
-48406646470	48406644700	-1770	427
-95657736993	95657741835	4842	427
-62488276122	62488269229	-6893	427
-27446041223	27446037124	-4099	427
-83745488890	83745492614	3724	427
-84771762502	84771770790	8288	427
-75542368822	75542364910	-3912	427
-47526194318	47526195714	1396	427
-67682906412	67682902220	-4192	427
-80504030819	80504034823	4004	427
-95303068308	95303077900	9592	427
-35921868373	35921872843	4470	427
-96413092221	96413089240	-2981	427
-15761029961	15761021578	-8383	427
-8448557700	8448565149	7449	427
-98764427006	98764436970	9964	427
-35411715757	35411712590	-3167	427
-5510218957	5510222867	3910	427
-5652527375	5652522158	-5217	427
-7374642002	7374642187	185	427
-18541353997	18541361260	7263	427
-34653874922	34653872500	-2422	427
-49226035806	49226034129	-1677	427
-390549610	390545232	-4378	427
-44371646431	44371651459	5028	427
-57037004902	57037002293	-2609	427
-23138715943	23138710634	-5309	427
-8262310507	8262305012	-5495	427
-75981229067	75981221336	-7731	427
-24457700795	24457692599	-8196	427
-98418558296	98418566583	8287	427
-68948824410	68948821895	-2515	427
-82942427222	82942429828	2606	427
-24358923978	24358928168	4190	427
-24358923978	24358930310	6332	427
-34088801097	34088805752	4655	427
-93854338580	93854336903	-1677	427
-93854338580	93854344912	6332	427
-76627111331	76627120178	8847	427
-81935139551	81935134707	-4844	427
-42692410082	42692400488	-9594	427
-44891647317	44891654488	7171	427
-679810299	679820264	9965	427
-41908777944	41908773007	-4937	427
-94927915370	94927909409	-5961	427
-74017686758	74017677164	-9594	427
-22748146543	22748138440	-8103	427
-20144427252	20144424457	-2795	427
-7250290787	7250289482	-1305	427
-47530755377	47530751837	-3540	427
-73239687725	73239680460	-7265	427
-79600933371	79600924243	-9128	427
-31553495178	31553498251	3073	427
-9329765900	9329765340	-560	427
-32070622190	32070613248	-8942	427
-12714748883	12714756612	7729	427
-9800182986	9800186059	3073	427
-5927547210	5927542832	-4378	427
-2891774897	2891770518	-4379	427
-22461503709	22461501100	-2609	427
-37942968653	37942962971	-5682	427
-76001740888	76001741632	744	427
-90534032039	90534029524	-2515	427
-8960873964	8960876757	2793	427
-49006195902	49006186401	-9501	427
-8780842419	8780851358	8939	427
-17113535906	17113530224	-5682	427
-56867968458	56867967712	-746	427
-79886188163	79886178197	-9966	427
-1254896215	1254904969	8754	427
-59131238777	59131243712	4935	427
-29911072054	29911078107	6053	427
-29911072054	29911081553	9499	427
-17458421140	17458429055	7915	427
-96702958549	96702954450	-4099	427
-93496877232	93496870619	-6613	427
-68278998402	68278995700	-2702	427
-52131380305	52131383750	3445	427
-45071559561	45071563378	3817	427
-91687295955	91687299214	3259	427
-37458759331	37458767805	8474	427
-56311346384	56311336698	-9686	427
-43172561910	43172563958	2048	427
-80133427391	80133421802	-5589	427
-70339089060	70339083098	-5962	427
-63243196702	63243202754	6052	427
-8136852043	8136844126	-7917	427
-18475828841	18475833404	4563	427
-30746019041	30746026584	7543	427
-42477792382	42477791263	-1119	427
-46976509945	46976507151	-2794	427
-46976509945	46976516743	6798	427
-55280569455	55280578953	9498	427
-76919820522	76919826016	5494	427
-8817408099	8817410612	2513	427
-35122190014	35122186846	-3168	427
-22978851164	22978851628	464	427
-88071816503	88071823207	6704	427
-53932418746	53932414648	-4098	427
-10405171808	10405174042	2234	427
-14466615541	14466620755	5214	427
-10299522575	10299513260	-9315	427
-82980149511	82980159475	9964	427
-31165396111	31165404771	8660	427
-87060776068	87060782866	6798	427
-64401313367	64401322400	9033	427
-4949358248	4949359924	1676	427
-46949542103	46949546852	4749	427
-77457474814	77457474068	-746	427
-66109419971	66109410564	-9407	427
-93945375734	93945369028	-6706	427
-50228899881	50228902767	2886	427
-12805937563	12805942219	4656	427
-22091626713	22091635839	9126	427
-96171544584	96171535363	-9221	427
-66106185861	66106190609	4748	427
-48916365742	48916369000	3258	427
-36850015138	36850008432	-6706	427
-33576728280	33576719059	-9221	427
-31585855099	31585847182	-7917	427
-36155563750	36155554249	-9501	427
-97328548971	97328551391	2420	427
-46875079324	46875088916	9592	427
-66270367786	66270370951	3165	427
-40314458842	40314463870	5028	427
-13890138415	13890148286	9871	427
-87486450648	87486450740	92	427
-12789145444	12789143395	-2049	427
-96913114282	96913116144	1862	427
-6052754310	6052752167	-2143	427
-52089752421	52089750930	-1491	427
-30036705700	30036703185	-2515	427
-97961205057	97961205336	279	427
-4731586345	4731588114	1769	427
-43345421247	43345414075	-7172	427
-47041944204	47041942061	-2143	427
-23559978197	23559973818	-4379	427
-632111030	632111123	93	427
-97676043305	97676042466	-839	427
-37643400179	37643404555	4376	427
-77202806984	77202797018	-9966	427
-64197404946	64197413979	9033	427
-66063516572	66063508375	-8197	427
-66063516572	66063520575	4003	427
-52124847077	52124853503	6426	427
-24076393491	24076392093	-1398	427
-75329084218	75329093996	9778	427
-26834109671	26834113116	3445	427
-70389944209	70389941227	-2982	427
-67097094454	67097090541	-3913	427
-71498998335	71499005971	7636	427
-60151026380	60151029080	2700	427
-79195517572	79195524183	6611	427
-77411478934	77411472600	-6334	427
-75604463078	75604473043	9965	427
-2604227189	2604222438	-4751	427
-63724350261	63724347932	-2329	427
-61742797570	61742799152	1582	427
-64570403549	64570400567	-2982	427
-27312141996	27312146279	4283	427
-16772481761	16772475799	-5962	427
-44110288818	44110286116	-2702	427
-82890818540	82890819750	1210	427
-51839690727	51839684393	-6334	427
-77763003939	77763003938	-1	427
-8651300291	8651299825	-466	427
-79969096268	79969091424	-4844	427
-54248986279	54248994567	8288	427
-16144264358	16144261842	-2516	427
-57981684692	57981683294	-1398	427
-36738463276	36738459922	-3354	427
-75169598766	75169594015	-4751	427
-54194756670	54194752757	-3913	427
-36818668031	36818676319	8288	427
-27070154496	27070156078	1582	427
-30600328060	30600336254	8194	427
-59057025500	59057030807	5307	427
-64064638394	64064641280	2886	427
-73422619782	73422614938	-4844	427
-29813632616	29813632708	92	427
-15999622698	15999615339	-7359	427
-90192077119	90192081681	4562	427
-41407390098	41407398386	8288	427
-50921742782	50921751815	9033	427
-46059870323	46059869763	-560	427
-37049854984	37049862061	7077	427
-77806225689	77806224477	-1212	427
-70966851791	70966845923	-5868	427
-61652069894	61652076226	6332	427
-91857127097	91857133429	6332	427
-18926808201	18926801308	-6893	427
-15483837722	15483832971	-4751	427
-98884471413	98884475044	3631	427
-59598921314	59598917774	-3540	427
-13464845863	13464837574	-8289	427
-30113862237	30113870338	8101	427
-18955837060	18955846372	9312	427
-62043147983	62043154687	6704	427
-38476139186	38476136391	-2795	427
-89768462903	89768458059	-4844	427
-75778062724	75778066448	3724	427
-76679092449	76679089840	-2609	427
-84068134327	84068128645	-5682	427
-22302752511	22302759961	7450	427
-72826120059	72826129930	9871	427
-10657825839	10657833288	7449	427
-76385423903	76385431818	7915	427
-95969448144	95969441344	-6800	427
-90001343093	90001337691	-5402	427
-90001343093	90001352778	9685	427
-37752137398	37752132461	-4937	427
-37752137398	37752141960	4562	427
-76239967801	76239958301	-9500	427
-20711318926	20711309984	-8942	427
-20711318926	20711316597	-2329	427
-34454929612	34454933523	3911	427
-29942838350	29942831085	-7265	427
-66481238868	66481229461	-9407	427
-41344834744	41344843311	8567	427
-71958316291	71958312192	-4099	427
-86973033560	86973027133	-6427	427
-75974036463	75974039815	3352	427
-90288657598	90288655734	-1864	427
-19644747824	19644738137	-9687	427
-39043141687	39043132001	-9686	427
-46605008816	46605017104	8288	427
-46382371312	46382376247	4935	427
-17019217051	17019226363	9312	427
-85639769019	85639770042	1023	427
-90986387894	90986378579	-9315	427
-90986387894	90986385285	-2609	427
-90384011246	90384002770	-8476	427
-94388408771	94388399829	-8942	427
-35782778606	35782771527	-7079	427
-5684687806	5684683148	-4658	427
-97571960370	97571956272	-4098	427
-11862068490	11862063459	-5031	427
-88938846341	88938837586	-8755	427
-60419094545	60419089794	-4751	427
-62379552314	62379552778	464	427
-53815786147	53815780744	-5403	427
-23172444722	23172451240	6518	427
-85354310175	85354318649	8474	427
-61916218960	61916222591	3631	427
-47270529134	47270533417	4283	427
-22257022896	22257031743	8847	427
-9452637243	9452633051	-4192	427
-99987184722	99987178854	-5868	427
-46563892973	46563885522	-7451	427
-10016731038	10016738581	7543	427
-5329537814	5329531945	-5869	427
-90051841359	90051851323	9964	427
-56370537336	56370541433	4097	427
-2205856938	2205847623	-9315	427
-23646780534	23646778857	-1677	427
-53603787047	53603779223	-7824	427
-46160256559	46160262891	6332	427
-28443656922	28443657200	278	427
-22785441635	22785446198	4563	427
-48500518384	48500513447	-4937	427
-35743943666	35743950836	7170	427
-30763530048	30763532747	2699	427
-70718050921	70718045798	-5123	427
-80648683841	80648680394	-3447	427
-47364745824	47364742377	-3447	427
-79775392348	79775392813	465	427
-14931543598	14931539685	-3913	427
-3039114226	3039121955	7729	427
-22453949751	22453949750	-1	427
-95076629331	95076638830	9499	427
-46101378439	46101377227	-1212	427
-32606884247	32606887692	3445	427
-72725641436	72725649165	7729	427
-36944250920	36944258556	7636	427
-32409112683	32409105884	-6799	427
-7046775756	7046780133	4377	427
-38038312336	38038305629	-6707	427
-16175401359	16175395770	-5589	427
-12406703883	12406712357	8474	427
-57236812803	57236821277	8474	427
-13723903110	13723911863	8753	427
-96177687402	96177683116	-4286	427
-97858198732	97858200500	1768	427
-30444467315	30444466662	-653	427
-56658283043	56658276615	-6428	427
-11968383991	11968375328	-8663	427
-11968383991	11968379426	-4565	427
-38578698383	38578700711	2328	427
-87560425042	87560425692	650	427
-80077365498	80077360468	-5030	427
-18880359791	18880354482	-5309	427
-27044308432	27044310107	1675	427
-60708004125	60708011109	6984	427
-37966650882	37966656655	5773	427
-8940022863	8940032082	9219	427
-24943811319	24943807593	-3726	427
-62880569028	62880570237	1209	427
-32629286094	32629281809	-4285	427
-88942315145	88942308253	-6892	427
-32141974165	32141975002	837	427
-22487603092	22487598994	-4098	427
-17246087323	17246083317	-4006	427
-91341433019	91341423611	-9408	427
-91341433019	91341438512	5493	427
-4877630577	4877629179	-1398	427
-13042277896	13042284507	6611	427
-71199022686	71199029391	6705	427
-25874498359	25874492677	-5682	427
-57090575229	57090575228	-1	427
-24604386057	24604381026	-5031	427
-50289972290	50289978063	5773	427
-62394928077	62394927890	-187	427
-85109317948	85109321766	3818	427
-93533828666	93533828479	-187	427
-75215519302	75215514644	-4658	427
-75215519302	75215522188	2886	427
-33035008299	33035010533	2234	427
-71505697897	71505691749	-6148	427
-66175181217	66175186338	5121	427
-85147561965	85147566434	4469	427
-83683574565	83683579593	5028	427
-74038639001	74038634530	-4471	427
-41670716434	41670718855	2421	427
-38082920080	38082923804	3724	427
-87925588707	87925595784	7077	427
-67653999836	67654007471	7635	427
-32050525925	32050518846	-7079	427
-12302881253	12302880227	-1026	427
-54185150729	54185152870	2141	427
-60751495586	60751495398	-188	427
-53891024345	53891028814	4469	427
-64839309997	64839317540	7543	427
-58191186916	58191192223	5307	427
-68912564018	68912564948	930	427
-88328032656	88328024646	-8010	427
-88328032656	88328034052	1396	427
-89688413493	89688419359	5866	427
-53808617198	53808618874	1676	427
-32028421915	32028421821	-94	427
-84614317858	84614310965	-6893	427
-98595230281	98595234564	4283	427
-81524156585	81524153417	-3168	427
-8735040999	8735050684	9685	427
-54370356796	54370350276	-6520	427
-19403763451	19403772204	8753	427
-56223057284	56223066130	8846	427
-86209501227	86209506814	5587	427
-89079399402	89079395862	-3540	427
-89079399402	89079405827	6425	427
-2687266052	2687259718	-6334	427
-55565756725	55565763523	6798	427
-71914302918	71914302358	-560	427
-14765990766	14765987971	-2795	427
-74944659125	74944658752	-373	427
-37893970189	37893970933	744	427
-30163249155	30163243752	-5403	427
-12828466629	12828467466	837	427
-93696702735	93696693234	-9501	427
-48717259406	48717259312	-94	427
-19357618746	19357622377	3631	427
-26972902998	26972907840	4842	427
-35668239992	35668231330	-8662	427
-25506540726	25506548548	7822	427
-60056375787	60056366752	-9035	427
-41566976133	41566981254	5121	427
-44253220756	44253224108	3352	427
-24604372366	24604381026	8660	427
-93022609686	93022612944	3258	427
-46636320906	46636319694	-1212	427
-89753866657	89753864980	-1677	427
-30707183542	30707179163	-4379	427
-30707183542	30707187173	3631	427
-27730122548	27730127576	5028	427
-50865285356	50865280698	-4658	427
-62104863656	62104873155	9499	427
-62200360356	62200353649	-6707	427
-77881718510	77881716740	-1770	427
-50181471347	50181480194	8847	427
-54518616738	54518619065	2327	427
-736356760	736347632	-9128	427
-736356760	736358622	1862	427
-17398781478	17398776541	-4937	427
-52523618822	52523628227	9405	427
-89285789426	89285788400	-1026	427
-64569438512	64569446334	7822	427
-29071900123	29071900122	-1	427
-1720488771	1720494451	5680	427
-20269670115	20269676912	6797	427
-63853622584	63853622769	185	427
-86219095619	86219096270	651	427
-48631266481	48631266201	-280	427
-31679393133	31679398534	5401	427
-67035887096	67035889796	2700	427
-23042612115	23042604198	-7917	427
-46483990619	46483998720	8101	427
-46483990619	46484000024	9405	427
-46130806462	46130808510	2048	427
